f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.026493307318954624,0.0056498050689697266,0.4202648472202338,128.0,0.0002430848295904582,y,7,0.00493311882019043,n,-,0
0.026491409720335986,0.0035448074340820312,3.886829135542216,16.0,0.00048076963846268347,y,4,0.0028738975524902344,n,-,0
0.026486472201907287,0.0072629451751708984,0.25894213571448405,177.18068582138548,0.0002352386768301735,y,8,0.006422996520996094,y,y,0
0.026485359041130536,0.004584789276123047,1.7472029869611556,22.44771982546754,0.0003150427399011295,y,5,0.0033011436462402344,y,y,0
0.026481279648318423,0.00534510612487793,1.119990955504772,73.16154186953997,0.00033324897632358255,y,7,0.004557132720947266,y,y,0
0.02647836727764742,0.005316019058227539,0.5077611319219649,107.85228668723636,0.00023181625993083467,y,7,0.0047070980072021484,y,y,0
0.026476795732069566,0.004415988922119141,3.540827409772111,16.0,0.0004367176759113845,y,4,0.003564119338989258,n,-,0
0.026472613525171697,0.005545139312744141,0.1837277111398501,201.39036591174028,0.00020165269876650917,y,8,0.004926919937133789,y,y,0
0.02647082951998001,0.004436016082763672,3.0633888654025285,32.0,0.00034729743081185797,y,5,0.0037810802459716797,n,-,0
0.02646538912739278,0.005222797393798828,1.9924669713131617,50.376462155816924,0.0004831089464673719,y,6,0.004562854766845703,y,y,0
0.02646416271551718,0.00397801399230957,0.13226139354024347,21.239490700604012,0.00033996960632645847,y,5,0.0033457279205322266,y,y,0
0.02645985551639845,0.004516124725341797,1.0684818023981304,64.0,0.00035098919752782153,y,6,0.003834962844848633,n,-,0
0.026455973248195958,0.007719755172729492,0.47759204983709824,104.3976165060968,0.0002618468754127783,y,7,0.007014036178588867,y,y,0
0.026453622353636193,0.0046558380126953125,3.8227453913823033,18.697355348955995,0.0005022372313901956,y,5,0.003941059112548828,y,y,0
0.026443737110033817,0.006246328353881836,0.38327693706367183,181.22354349713953,0.0003319155997967999,y,8,0.005625009536743164,y,y,0
0.026440837331526138,0.0049169063568115234,2.864917879953865,18.44333931395662,0.0005606601870286041,y,5,0.004205942153930664,y,y,0
0.02642502774099981,0.007641792297363281,0.7503757608709195,128.0,0.0004894730095915935,y,7,0.006803989410400391,n,-,0
0.026418467551896314,0.008215904235839844,1.3598717438636676,37.16124515968787,0.0005950340171122428,y,6,0.0075228214263916016,y,y,0
0.026399960554878928,0.0072519779205322266,2.2316396507650866,44.64125164038205,0.0008971720167752725,y,6,0.0056819915771484375,y,y,0
0.026387414222505488,0.008752822875976562,0.2095425551047617,114.44035025874688,0.00046426708393084055,y,7,0.006991863250732422,y,y,0
0.02637941276073135,0.006632328033447266,4.083491765510228,17.89019792978935,0.0009440138215347551,y,5,0.005542278289794922,y,y,0
