#  - NCG FR -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │   restart │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk1 │ NCG FR      │ 0.0001 │  0.3 │         3 │ -   │ 0.0292 │ 2.24e-05 │           125 │       0.87 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │        678 │             1 │          0.68 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.06277290820415594,0.004277944564819336,0.20358117500825398,47.18933017320807,0.007184009869888307,y,6,0.003676891326904297,y,y,0
0.060364100564303,0.004289150238037109,1.7769667026576852,64.0,0.009576494537865394,y,6,0.003699064254760742,n,-,0
0.058398327406794445,0.0029549598693847656,0.0,8.0,0.02165459680724815,y,3,0.0019109249114990234,n,-,0
0.05755192284664441,0.004130125045776367,0.10617608546083133,32.0,0.007056079360044736,y,5,0.003536224365234375,n,-,0
0.057242803519093305,0.0039441585540771484,0.5015490968831409,32.0,0.0049971246532091815,y,5,0.003198862075805664,n,-,0
0.05682763808590763,0.002949953079223633,0.0,8.0,0.009326668484651728,y,3,0.0020313262939453125,n,-,0
0.05641586821723961,0.0033452510833740234,0.20897925993638386,32.0,0.004263616492966621,y,5,0.002752065658569336,n,-,0
0.05572266524008315,0.003860950469970703,2.7486182901871206,23.809007446976132,0.007068631627725677,y,5,0.003061056137084961,y,y,0
0.05468437836300951,0.0037469863891601562,0.0,32.0,0.007766902580392578,y,5,0.0028009414672851562,n,-,0
0.05114042528774462,0.005645036697387695,0.2390775060299232,314.3862637208406,0.0037976699336001833,y,9,0.00506591796875,y,y,0
0.04933853739371124,0.0036427974700927734,25.259354931221,8.0,0.019086589976766186,y,3,0.0030558109283447266,n,-,0
0.042010863213354246,0.0032219886779785156,0.0,16.0,0.03159866380649162,y,4,0.0026183128356933594,n,-,0
0.040064725059078155,0.002878904342651367,0.26057516779629186,16.0,0.016130032086661448,y,4,0.002279996871948242,n,-,0
0.03597090548011291,0.005380153656005859,0.5498258250270186,64.0,0.01196045767641778,y,6,0.004792928695678711,n,-,0
0.035107549219015856,0.004703044891357422,0.0,32.0,0.008450444383962745,y,5,0.0036280155181884766,n,-,0
0.03461076015504244,0.0043871402740478516,0.8846921516566391,16.0,0.007948325336203843,y,4,0.0037381649017333984,n,-,0
0.03418189467341662,0.012564897537231445,0.3446534258314565,32.0,0.004666238525056646,y,5,0.009840250015258789,n,-,0
0.0339109475684356,0.0055387020111083984,0.0,16.0,0.00611932324521023,y,4,0.0042743682861328125,n,-,0
0.03286964210460059,0.016831398010253906,0.26158437860854994,256.0,0.0031297474724571056,y,8,0.015764951705932617,n,-,0
0.032309854477461306,0.006103038787841797,3.0190268319485356,32.0,0.0054380448340504125,y,5,0.004609107971191406,n,-,0
0.03205481474577715,0.006378889083862305,0.0,32.0,0.004027488601360194,y,5,0.0047190189361572266,n,-,0
0.031882564576662865,0.006321907043457031,0.5107547043666456,32.0,0.002878329492546381,y,5,0.0056989192962646484,n,-,0
0.03174483754167285,0.007622957229614258,0.21838339661474332,128.0,0.001345086815938754,y,7,0.006579875946044922,n,-,0
0.031601764037597936,0.0038950443267822266,0.0,16.0,0.0039034889113398843,y,4,0.0030062198638916016,n,-,0
0.0315254297873156,0.028436899185180664,0.12706846428658367,64.0,0.0013914635702262732,y,6,0.02753472328186035,n,-,0
0.03136485646337689,0.016321182250976562,3.0612104363675527,48.73007993886195,0.0024345485136813535,y,6,0.015086889266967773,y,y,0
0.03119044001239371,0.008588790893554688,0.0,46.548201413991855,0.0027368294070905675,y,6,0.0072252750396728516,y,y,0
0.031111550432158425,0.00864100456237793,0.6168968179159597,32.0,0.0021495818808528653,y,5,0.006981849670410156,n,-,0
0.030103244362661406,0.012212038040161133,0.31395221620913777,1024.0,0.0012044416614147852,y,10,0.011159896850585938,n,-,0
0.029961393723196356,0.007651090621948242,0.0,16.0,0.004177782015668445,y,4,0.007022857666015625,n,-,0
0.029930024864414026,0.00476384162902832,0.046015270612533854,64.0,0.0008961831338587534,y,6,0.003964900970458984,n,-,0
0.02990266644321614,0.0071868896484375,0.6199282266264003,128.0,0.0007056144595078811,y,7,0.006413936614990234,n,-,0
0.029863155981378117,0.006167173385620117,0.0,16.0,0.0020936906665162086,y,4,0.005477190017700195,n,-,0
0.029845953486196623,0.0050890445709228516,0.10805541773211283,64.0,0.0006882334716077335,y,6,0.003997802734375,n,-,0
0.029826872963625732,0.00646209716796875,2.0863551344355686,32.0,0.0009940996200227816,y,5,0.0057179927825927734,n,-,0
0.029797855713169005,0.013864278793334961,0.0,64.0,0.0009337399487290029,y,6,0.013041973114013672,n,-,0
0.029754041636491466,0.009504079818725586,0.3756594978879599,256.0,0.0005722991840468733,y,8,0.007196187973022461,n,-,0
0.029487533604084598,0.009422779083251953,13.84102925642557,96.05251492312492,0.0021291552025361708,y,7,0.00878286361694336,y,y,0
0.029456847189537044,0.008455991744995117,0.0,16.0,0.0017898674818146482,y,4,0.0074350833892822266,n,-,0
0.029442934196305285,0.015057086944580078,0.1496813967194719,64.0,0.0006924761040946465,y,6,0.012063980102539062,n,-,0
0.029434721894474568,0.0069599151611328125,2.4840769190951506,16.0,0.0010914084482294161,y,4,0.0063517093658447266,n,-,0
0.029422656531381125,0.005814075469970703,0.0,32.0,0.0009395370426879121,y,5,0.005034208297729492,n,-,0
0.02941433700352029,0.005074977874755859,0.557728184866023,32.0,0.0007016575514618825,y,5,0.004456996917724609,n,-,0
0.029408383571419065,0.0060253143310546875,0.2851257792821311,64.0,0.00037466527746496484,y,6,0.00504302978515625,n,-,0
0.029403680296478014,0.004274845123291016,0.0,16.0,0.0006933896988265933,y,4,0.003632068634033203,n,-,0
0.029399551228307053,0.004316091537475586,0.1915225228646098,64.0,0.00030345011914113774,y,6,0.003702878952026367,n,-,0
0.029384172622882666,0.006470918655395508,3.6307674369898217,64.0,0.0005782112379244631,y,6,0.005752086639404297,n,-,0
0.029374566299313867,0.0036411285400390625,0.0,32.0,0.0007931240081324088,y,5,0.0029418468475341797,n,-,0
0.029369920294195648,0.012307882308959961,0.45434423017590964,32.0,0.0005346057246257462,y,5,0.011605024337768555,n,-,0
0.029345678723491826,0.010214090347290039,0.24117771516021552,512.0,0.0002625440577298774,y,9,0.0068988800048828125,n,-,0
0.029335528187091623,0.005542755126953125,0.0,16.0,0.0010668680833951169,y,4,0.003997087478637695,n,-,0
0.02933290843514932,0.007009983062744141,0.07824307087640142,64.0,0.0002984239445335807,y,6,0.0056629180908203125,n,-,0
0.029330589315200405,0.005427837371826172,2.0448018052660477,32.0,0.000426735994525107,y,5,0.004163026809692383,n,-,0
0.02932536560584552,0.006440877914428711,0.0,64.0,0.0004315027923341978,y,6,0.005814075469970703,n,-,0
0.029320421103664767,0.006135225296020508,0.3935038499897673,128.0,0.0002706812063586416,y,7,0.005206108093261719,n,-,0
0.02929609604262485,0.007184267044067383,4.423260140859643,128.0,0.0005692844802310186,y,7,0.00654292106628418,n,-,0
0.029286603844534527,0.004250049591064453,0.0,16.0,0.0010046303078014424,y,4,0.0031952857971191406,n,-,0
0.029284040294901163,0.005797863006591797,0.11560519087573139,32.0,0.00034158197355328864,y,5,0.004082918167114258,n,-,0
0.029282662794475882,0.008974790573120117,0.6194474961618622,32.0,0.00026884204750943815,y,5,0.0076677799224853516,n,-,0
0.029280835126850004,0.009948015213012695,0.0,64.0,0.0002321779739084188,y,6,0.008532285690307617,n,-,0
0.02927829878437033,0.011162757873535156,1.3580526971062403,64.0,0.00027056980473082626,y,6,0.009827136993408203,n,-,0
0.02921886054051244,0.016448974609375,2.0235912501150093,675.8830871694754,0.0003848936309635212,y,10,0.013004064559936523,y,y,0
0.029213609175268006,0.007096290588378906,0.0,32.0,0.0005162080275521721,y,5,0.0058629512786865234,n,-,0
0.029212274269134607,0.0038127899169921875,0.2415567134537484,32.0,0.0002537080866213929,y,5,0.0030629634857177734,n,-,0
0.029211151497545947,0.0067310333251953125,0.3418688082801445,95.70825018875628,0.00014834197234346288,y,7,0.006078004837036133,y,y,0
0.029210573138567994,0.003916025161743164,0.0,32.0,0.0002059077014957797,y,5,0.0029990673065185547,n,-,0
0.029210186676477373,0.00416111946105957,0.5603342405726411,32.0,0.00015413319170568435,y,5,0.0035219192504882812,n,-,0
0.029209861233755366,0.005179882049560547,0.2897687028577279,64.0,8.297015663549189e-05,y,6,0.004381895065307617,n,-,0
0.02920966143883376,0.0049381256103515625,0.0,16.0,0.0001418887315726391,y,4,0.0041310787200927734,n,-,0
0.029209453430310096,0.006399869918823242,0.21840237381718638,64.0,6.630962677948524e-05,y,6,0.0051081180572509766,n,-,0
0.029208490842810405,0.0061647891998291016,3.6915503793070763,95.74649262893494,0.0001274033898035996,y,7,0.0055239200592041016,y,y,0
0.029207646992113374,0.00771784782409668,0.0,32.0,0.00021168426063444885,y,5,0.006148815155029297,n,-,0
0.02920743634113402,0.006371021270751953,0.2547344456575746,32.0,0.0001068396374522935,y,5,0.005652189254760742,n,-,0
0.029207119449846837,0.007709980010986328,0.3555203753755931,128.0,6.370369941780257e-05,y,7,0.0066738128662109375,n,-,0
0.029206926392127915,0.004256010055541992,0.0,32.0,0.00011837325075237474,y,5,0.0036361217498779297,n,-,0
0.02920675628467191,0.005460977554321289,0.617949546028276,64.0,9.305293655021195e-05,y,6,0.004848003387451172,n,-,0
0.02920279204783633,0.012126922607421875,1.0162648373238432,1024.0,9.380662967522361e-05,y,10,0.011461734771728516,n,-,0
0.029201870502664616,0.006311178207397461,0.0,16.0,0.00033265364349312063,y,4,0.005095958709716797,n,-,0
0.029201783330013362,0.011896848678588867,0.023483742659135203,64.0,5.0977195699180416e-05,y,6,0.01122903823852539,n,-,0
0.029201724005478838,0.007479190826416016,1.141600324617502,32.0,5.4466940720837955e-05,y,5,0.0042247772216796875,n,-,0
0.029201652391699615,0.004988908767700195,0.0,64.0,4.918774401673936e-05,y,6,0.004351139068603516,n,-,0
0.029201597739190146,0.004013776779174805,1.19559165596324,32.0,5.378341097020108e-05,y,5,0.0030422210693359375,n,-,0
