#  - NCG FR -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │   restart │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk2 │ NCG FR      │ 0.0001 │  0.3 │         3 │ -   │ 0.0282 │ 2.89e-05 │           171 │       1.04 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │        889 │             1 │           0.8 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.23629207171611544,0.011967897415161133,0.0,4.0,0.1000029007327362,y,2,0.002856016159057617,n,-,0
0.23612739559724638,0.003023862838745117,0.0033445624659678144,8.0,0.005783386985511759,y,3,0.0020599365234375,n,-,0
0.23480275088214025,0.004513740539550781,0.8616140558305535,64.0,0.005368323030346231,y,6,0.0037441253662109375,n,-,0
0.23471322588302176,0.0033316612243652344,0.0,8.0,0.005424305531126784,y,3,0.0025038719177246094,n,-,0
0.22460049742181817,0.005690097808837891,0.689700318280797,512.0,0.004504787994924389,y,9,0.0050699710845947266,n,-,0
0.22439286033800704,0.001950979232788086,7.648845804459525,4.0,0.01245868799686781,y,2,0.0013439655303955078,n,-,0
0.22261016861099597,0.005321979522705078,0.0,88.9070574287958,0.006141124442325882,y,7,0.004702091217041016,y,y,0
0.22144643350339951,0.002897024154663086,8.329668841590255,8.0,0.01772400099649327,y,3,0.0019731521606445312,n,-,0
0.21817507255006696,0.004598855972290039,0.12109757995955593,128.0,0.006167788854953036,y,7,0.0039937496185302734,n,-,0
0.21714356127102855,0.002479076385498047,0.0,8.0,0.015854950414843614,y,3,0.0018758773803710938,n,-,0
0.20591994438869088,0.0049610137939453125,0.5639510468558325,128.0,0.011906540449855523,y,7,0.00435185432434082,n,-,0
0.1929801415403133,0.005163908004760742,2.309823142246066,64.0,0.018095682007149907,y,6,0.004001140594482422,n,-,0
0.1889520820909282,0.0026421546936035156,0.0,8.0,0.030267678501062666,y,3,0.0020301342010498047,n,-,0
0.1798155358544696,0.004456996917724609,0.326292368835108,64.0,0.017289505444415702,y,6,0.0038263797760009766,n,-,0
0.17488170949313353,0.0025811195373535156,3.835004124234423,8.0,0.0338583264816851,y,3,0.001917123794555664,n,-,0
0.16765522047020323,0.004400968551635742,0.0,32.0,0.021212566854322098,y,5,0.0032939910888671875,n,-,0
0.16220209214020934,0.0025327205657958984,2.6419809537153407,8.0,0.03447927023591097,y,3,0.0019102096557617188,n,-,0
0.1528147221463133,0.003033161163330078,0.6391930928389502,16.0,0.027566022223166325,y,4,0.0024039745330810547,n,-,0
0.1455309786700281,0.003550291061401367,0.0,6.27273661133294,0.04746782854530378,y,3,0.002941131591796875,y,y,0
0.13594617042636373,0.0048601627349853516,0.3221508610339954,24.800974770718938,0.026941949219775153,y,5,0.004235744476318359,y,y,0
0.10382250551906097,0.00450587272644043,1.2666355983738835,64.0,0.03032179156423333,y,6,0.003893136978149414,n,-,0
0.09058294728405276,0.0019578933715820312,0.0,4.0,0.08483272427739423,y,2,0.0013499259948730469,n,-,0
0.0777706508801324,0.003454923629760742,0.23121315028239986,16.0,0.04079150035791758,y,4,0.002831697463989258,n,-,0
0.07011074165956555,0.004213809967041016,0.6608624050458879,12.024073694527308,0.03316081553303434,y,4,0.0035889148712158203,y,y,0
0.06675524572048572,0.001981019973754883,0.0,4.0,0.03980506147981414,y,2,0.001354217529296875,n,-,0
0.0599420658476103,0.003587961196899414,0.2655339684092994,32.0,0.02051154348432674,y,5,0.002978086471557617,n,-,0
0.05506778065704826,0.0024733543395996094,3.1494060500813204,8.0,0.03640094603311718,y,3,0.0018720626831054688,n,-,0
0.05009242131818927,0.002845287322998047,0.0,8.0,0.042241513126229556,y,3,0.002238035202026367,n,-,0
0.04699886189420034,0.002664804458618164,0.6948429648123303,8.0,0.035211359951864606,y,3,0.002012014389038086,n,-,0
0.04376477893062855,0.003915071487426758,0.1984295690857587,32.0,0.015685053110268143,y,5,0.003000020980834961,n,-,0
0.041483648817834284,0.0019578933715820312,0.0,4.0,0.033223115407166194,y,2,0.001348733901977539,n,-,0
0.03859307059241235,0.0043277740478515625,0.07520777145443223,64.0,0.009111118911611068,y,6,0.003701448440551758,n,-,0
0.03520118193224212,0.0031397342681884766,6.474283857825863,16.0,0.023182890456127606,y,4,0.0025060176849365234,n,-,0
0.03311608383119881,0.0025331974029541016,0.0,8.0,0.0233434721042994,y,3,0.0019178390502929688,n,-,0
0.03172953183231397,0.0033142566680908203,0.2849869093584614,16.0,0.012461717710446336,y,4,0.0026710033416748047,n,-,0
0.031188789571209925,0.004146099090576172,0.0888007319812494,64.0,0.003713523546334109,y,6,0.0035300254821777344,n,-,0
0.03097553670672116,0.0025720596313476562,0.0,8.0,0.006758111010465919,y,3,0.001962900161743164,n,-,0
0.03077915684840669,0.004313945770263672,0.18038626345185294,32.0,0.002870298424662568,y,5,0.0033426284790039062,n,-,0
0.0303659497838403,0.0038030147552490234,2.4028755846011847,32.0,0.0044493102994397895,y,5,0.003119230270385742,n,-,0
