#  - NCG FR -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │   restart │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG FR      │ 0.0001 │  0.1 │         6 │ -   │ 0.0384 │ 6.51e-06 │           450 │       2.22 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2490 │             1 │          1.74 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.04023880824108691,0.005074977874755859,2.92335152294078,37.90059837083582,0.00103560828531661,y,6,0.004456996917724609,y,y,0
0.040227638601746454,0.005366086959838867,0.57291120366648,36.2181158265692,0.0007838612106872073,y,6,0.00454401969909668,y,y,0
0.040213497776619506,0.0037801265716552734,2.435195031439077,18.85636981371877,0.0012232241548504703,y,5,0.0031249523162841797,y,y,0
0.040206030535485916,0.0037310123443603516,0.0,21.537777823313313,0.0008334880853519829,y,5,0.0031349658966064453,y,y,0
0.040196867092426064,0.0037670135498046875,1.4506042240811021,18.22817823274198,0.001003861653379922,y,5,0.0031599998474121094,y,y,0
0.04017337534984661,0.005258083343505859,0.4496014215199486,104.1368611967397,0.0006731125729321453,y,7,0.004658937454223633,y,y,0
0.04016218788553161,0.003938913345336914,0.7410024917170625,64.0,0.0005794254102172662,y,6,0.0033490657806396484,n,-,0
0.040158383079732525,0.002986907958984375,1.425509230991162,16.0,0.000691803179825419,y,4,0.0023937225341796875,n,-,0
0.040124467948213886,0.00447392463684082,1.296698950379499,128.0,0.0007877748896424653,y,7,0.003874063491821289,n,-,0
0.04009619036511447,0.003982067108154297,0.0,64.0,0.0009094499948375567,y,6,0.003342866897583008,n,-,0
0.04007762806260687,0.005079984664916992,0.3915747711443069,107.49205550574233,0.0005690968427369622,y,7,0.004487037658691406,y,y,0
0.040069356226268345,0.00436711311340332,1.9826312177609005,25.72115373346871,0.0008013221475754709,y,5,0.003532886505126953,y,y,0
0.04005711973218866,0.0036978721618652344,1.9368032308408287,19.558909236343972,0.0011151926456568941,y,5,0.0030972957611083984,y,y,0
0.04003864863501609,0.005006074905395508,0.2601155878923262,113.48970199696186,0.0005687652916795663,y,7,0.004411935806274414,y,y,0
0.040031593723490834,0.0034651756286621094,1.3501593149996827,32.0,0.0006608845431811609,y,5,0.0028760433197021484,n,-,0
0.04002593145461403,0.0024111270904541016,0.0,8.0,0.0011874584553542014,y,3,0.0018229484558105469,n,-,0
0.04000844777755665,0.005282878875732422,0.2481235972734824,99.56393882366562,0.000591496880722458,y,7,0.004641056060791016,y,y,0
0.03999222476057142,0.005719184875488281,1.2770202330126377,72.79992053875239,0.0006684229423747438,y,7,0.004989147186279297,y,y,0
0.03998572227097126,0.0043871402740478516,1.1524506738676057,25.30369596562868,0.0007175671042257113,y,5,0.0037398338317871094,y,y,0
0.03996722542936786,0.0043468475341796875,2.2668972926806794,32.0,0.0010803847437251576,y,5,0.0036809444427490234,n,-,0
0.039946468787367434,0.005630970001220703,0.4770124243734102,76.6086597587529,0.0007461794568871149,y,7,0.004961967468261719,y,y,0
0.03992689379603818,0.005178928375244141,0.0,80.65833910006133,0.0006959469538743799,y,7,0.004580974578857422,y,y,0
0.03991910223517604,0.003765106201171875,1.3989666530074918,23.02331837729785,0.000823151586363511,y,5,0.003139972686767578,y,y,0
0.03989743076346188,0.003512144088745117,1.9777452264454058,32.0,0.0011576172560146772,y,5,0.0029158592224121094,n,-,0
0.03987740636050472,0.004685640335083008,0.3117420391942791,94.76130242328155,0.0006463424467244847,y,7,0.004082918167114258,y,y,0
0.03985976220166676,0.00446009635925293,1.3969681963289022,64.0,0.0007639341724794136,y,6,0.0037980079650878906,n,-,0
0.039829094392202946,0.005920886993408203,0.6656674245873261,165.39718350584684,0.0006232820069227744,y,8,0.005302906036376953,y,y,0
0.039802284617588946,0.003004312515258789,0.0,6.770141357045819,0.0028173401276953046,y,3,0.0023717880249023438,y,y,0
0.03977893804967185,0.005077838897705078,0.05769961881031858,101.50197570814836,0.0006767460865357973,y,7,0.004475116729736328,y,y,0
0.03975284442129992,0.005074977874755859,1.0379187190536971,109.65044158544276,0.0006894573810324394,y,7,0.004467010498046875,y,y,0
0.03974071130298491,0.00417780876159668,1.3131105516006447,39.028153534272406,0.000790056355235838,y,6,0.0035839080810546875,y,y,0
0.03971291435281698,0.0042879581451416016,3.580242873321469,25.52852888199778,0.0014949074814155593,y,5,0.003676176071166992,y,y,0
0.039688657676837394,0.004847049713134766,0.2957646500665354,72.62304149176559,0.0008129942017035693,y,7,0.004179954528808594,y,y,0
0.039678496738811436,0.00339508056640625,0.0,10.242533604674204,0.0014101230233499527,y,4,0.0028030872344970703,y,y,0
0.03966148682400251,0.004224061965942383,0.4754696519889432,36.00708543134638,0.0009723405653509502,y,6,0.0036232471466064453,y,y,0
0.03960737385285367,0.004502058029174805,0.8421864284256022,128.0,0.0008923238971442156,y,7,0.0039038658142089844,n,-,0
0.03956910041514855,0.005088090896606445,0.8957221150474415,102.96206333181685,0.0008445185091343555,y,7,0.00447392463684082,y,y,0
0.03955245572662683,0.0034317970275878906,1.3856555598743099,32.0,0.0009941154346171288,y,5,0.002838134765625,n,-,0
0.03951576617067709,0.0039937496185302734,2.6463436366302564,26.495681777782714,0.0016171858613645922,y,5,0.0033979415893554688,y,y,0
0.03949824801758948,0.004064798355102539,0.0,26.635805095134195,0.0011473966804764874,y,5,0.0034618377685546875,y,y,0
0.039463856737629296,0.0038390159606933594,2.205341935477103,23.50761970375016,0.0017039292454569589,y,5,0.0031969547271728516,y,y,0
0.03941892404499189,0.004781007766723633,0.36924467834391583,83.74620558183926,0.0010354012368574803,y,7,0.0041768550872802734,y,y,0
0.03936790460838965,0.005140066146850586,1.2294549596316477,76.80241715533973,0.0011480610713444455,y,7,0.004514217376708984,y,y,0
0.03931733833987626,0.003988981246948242,1.255515617037016,64.0,0.0012864000569789997,y,6,0.0033829212188720703,n,-,0
0.03930506676179473,0.0032188892364501953,1.6404258018381612,9.449147020642854,0.0016476097239300832,y,4,0.0026221275329589844,y,y,0
0.039289805961016375,0.0041921138763427734,0.0,38.4642736361822,0.0008891742336736969,y,6,0.003596067428588867,y,y,0
0.03925642321562719,0.0039010047912597656,3.5070952315369066,23.99137588295891,0.0016651779397754863,y,5,0.003307819366455078,y,y,0
0.039202364218649935,0.004820823669433594,0.4396290105984605,88.57570021515387,0.0011040883322267674,y,7,0.0042171478271484375,y,y,0
0.039187384655782836,0.003587007522583008,0.7001504339372716,32.0,0.0009238458271717366,y,5,0.0029931068420410156,n,-,0
0.039172317130570455,0.0029060840606689453,1.9224755284794506,16.0,0.001280943315424344,y,4,0.0023200511932373047,n,-,0
0.039159065282076244,0.004296064376831055,0.34333958446930074,44.2521071170343,0.0007505711206669635,y,6,0.003702878952026367,y,y,0
0.03915457969228936,0.0032377243041992188,0.0,11.05977788911211,0.000900934051554444,y,4,0.002641916275024414,y,y,0
0.03914058981312589,0.004495143890380859,0.6319988275690258,54.44636269726792,0.0007162277408735865,y,6,0.0039038658142089844,y,y,0
0.03912220283607715,0.004730939865112305,0.9648354274460319,74.39357044341065,0.0007035221231930202,y,7,0.004125833511352539,y,y,0
0.0391015318673853,0.004992961883544922,1.335902880799564,64.0,0.0008131397692064366,y,6,0.004395008087158203,n,-,0
0.03909068345690748,0.0032880306243896484,2.948579353717823,11.433973811984323,0.0013962770901719348,y,4,0.002613067626953125,y,y,0
0.039072200003120276,0.003932952880859375,0.2941182392173476,64.0,0.0007572383333193237,y,6,0.0033419132232666016,n,-,0
0.039064539681037645,0.004166841506958008,0.0,38.990877910092316,0.0006259945599860064,y,6,0.003576040267944336,y,y,0
0.039056009073640256,0.0029571056365966797,2.708214265823083,16.0,0.001030177522732857,y,4,0.0023648738861083984,n,-,0
0.03903236911882643,0.00448298454284668,0.3813682560036974,128.0,0.0006361863406070954,y,7,0.003889799118041992,n,-,0
0.03902267712699958,0.0038919448852539062,0.8401530006660729,64.0,0.0005831275116188547,y,6,0.0033059120178222656,n,-,0
0.039020196409171766,0.0031728744506835938,1.5248409792299746,9.747324838131568,0.0007200718099775192,y,4,0.002588033676147461,y,y,0
0.03900065663376248,0.005076885223388672,0.32071686722557324,256.0,0.0004077901295885493,y,8,0.004488945007324219,n,-,0
0.03898695242647093,0.0042150020599365234,0.0,39.90024125231419,0.000830960751805219,y,6,0.003592967987060547,y,y,0
0.03898294286862147,0.0034449100494384766,0.948554403459102,12.231528492334833,0.0008093039010103306,y,4,0.002856016159057617,y,y,0
0.03897844455489424,0.003926992416381836,0.5334629666792677,25.754539635724903,0.0005911038277813163,y,5,0.0033409595489501953,y,y,0
0.038962120003447814,0.006296873092651367,0.23912545671067384,392.3302044304925,0.0002890524654113049,y,9,0.005574941635131836,y,y,0
0.03895683157174348,0.005204200744628906,1.8375575428366768,64.0,0.0003918295197404826,y,6,0.004370927810668945,n,-,0
0.038953861337918255,0.003509998321533203,2.8028227455498103,12.845783828996705,0.0006559866006924291,y,4,0.002893686294555664,y,y,0
