#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.03936543537804931,0.004258871078491211,0.14311626754802623,32.0,0.0009635176976400791,y,5,0.003648996353149414,n,-,0
0.03936074825532634,0.0034401416778564453,0.18240663294487536,32.0,0.000597320671247697,y,5,0.002821207046508789,n,-,0
0.039333852333691036,0.0033888816833496094,3.9417010502358187,32.0,0.0013787188669904236,y,5,0.0027980804443359375,n,-,0
0.039329877276528175,0.002997159957885742,0.0,16.0,0.00074887027236731,y,4,0.0024068355560302734,n,-,0
0.03932181832726045,0.0034880638122558594,1.3493212563784311,32.0,0.0008828087586462677,y,5,0.0028989315032958984,n,-,0
0.039312108499802725,0.003889799118041992,0.7005134829789766,64.0,0.0007194881082490279,y,6,0.0032918453216552734,n,-,0
0.03929510563990618,0.003944873809814453,1.2018956036593917,64.0,0.0007799676435048851,y,6,0.0033309459686279297,n,-,0
0.039247900411675585,0.003870248794555664,7.162663010389075,32.0,0.0018888304659881647,y,5,0.003281831741333008,n,-,0
0.039229253458590664,0.0029621124267578125,0.7925013341598814,16.0,0.0016378896095483317,y,4,0.0023517608642578125,n,-,0
0.03919149030817205,0.003526926040649414,0.3838473108586184,32.0,0.0013292648471948916,y,5,0.0028328895568847656,n,-,0
